Date,AAPL,CSCO,CVX,DIS,GE,INTC,JNJ,JPM,KO,MCD,MRK,MSFT,PEP,PG,SPY,T,WMT,XOM
2019-04-09,47.84149169921875,46.56938171386719,97.56255340576172,114.54558563232422,44.89002227783203,47.91135025024414,115.5369873046875,89.40424346923828,39.07992172241211,166.36465454101562,65.35662078857422,112.9073715209961,103.59628295898438,90.68917083740234,263.4570617675781,15.782445907592773,30.14195442199707,62.028629302978516
2019-04-10,48.110076904296875,47.10950469970703,97.52369689941406,114.83964538574219,44.597900390625,48.28375244140625,115.54548645019531,89.804931640625,39.05480194091797,165.6119842529297,65.37283325195312,113.7687759399414,103.48603820800781,90.68052673339844,264.3557434082031,15.84707260131836,30.419885635375977,61.74851608276367
2019-04-11,47.7096061706543,46.923824310302734,97.91226196289062,114.29073333740234,44.40315628051758,48.32706069946289,115.23016357421875,90.56369018554688,39.1134147644043,165.3144073486328,64.58013153076172,113.90129852294922,103.17227172851562,90.76717376708984,264.28240966796875,16.006139755249023,30.786378860473633,62.04377365112305
2019-04-12,47.690406799316406,47.506168365478516,93.0706558227539,127.48414611816406,43.81890106201172,48.86403274536133,115.8863754272461,94.80924224853516,39.13853073120117,167.69505310058594,64.24848937988281,114.4881591796875,103.64715576171875,91.0357894897461,266.0704345703125,16.006139755249023,31.018503189086914,61.263980865478516
2019-04-15,47.77675247192383,47.734031677246094,93.36598205566406,129.4249267578125,43.721519470214844,48.74277877807617,116.34656524658203,93.72655487060547,39.35625457763672,167.913818359375,63.5205078125,114.58282470703125,104.85975646972656,91.61637115478516,265.89630126953125,15.916661262512207,31.284231185913086,61.059574127197266
2019-04-16,47.78153991699219,48.06318283081055,94.16642761230469,127.32731628417969,44.500526428222656,49.11518478393555,117.62494659423828,94.7154769897461,39.31438446044922,167.7825469970703,62.735897064208984,114.31778717041016,103.7998046875,92.21424102783203,266.0704345703125,16.030988693237305,31.436941146850586,61.47594451904297
2019-04-17,48.71199417114258,47.52304458618164,93.46701049804688,129.14068603515625,44.40315628051758,50.71743392944336,118.051025390625,97.44355010986328,39.59070587158203,167.7037811279297,59.79160690307617,115.26433563232422,107.70043182373047,92.36782836914062,265.41943359375,15.881869316101074,31.50718116760254,61.650108337402344
2019-04-18,48.887054443359375,47.5990104675293,93.14838409423828,129.82681274414062,45.522972106933594,50.65681076049805,117.19881439208984,96.72743225097656,39.75818634033203,170.59205627441406,59.201141357421875,116.77886962890625,107.76827239990234,92.5423583984375,265.942138671875,15.92163372039795,31.513290405273438,61.42295455932617
2019-04-22,49.047725677490234,47.548362731933594,94.73374938964844,129.0720672607422,45.37690353393555,50.942604064941406,117.46302795410156,96.8467788696289,39.69119644165039,169.72552490234375,59.4195442199707,117.14802551269531,107.21709442138672,92.5074691772461,266.1713562011719,15.946488380432129,31.26589584350586,62.76301956176758
2019-04-23,49.755157470703125,47.84374237060547,94.8270034790039,130.71878051757812,45.425594329833984,50.90797424316406,119.22713470458984,96.96613311767578,40.36945724487305,170.8983917236328,60.34164047241211,118.73827362060547,107.76827239990234,90.02046203613281,268.564697265625,15.956433296203613,31.479692459106445,63.12643814086914
2019-04-24,49.67842483520508,48.00409698486328,91.92049407958984,132.42433166503906,45.37690353393555,50.85600662231445,118.63055419921875,96.80416870117188,40.1768684387207,172.97265625,60.44679260253906,118.33125305175781,107.6241226196289,90.4829330444336,267.9686279296875,15.305245399475098,31.620182037353516,61.89994430541992
2019-04-25,49.22758865356445,47.5399284362793,91.62519073486328,134.52195739746094,44.40315628051758,49.8946533203125,119.01405334472656,96.85530090332031,40.059635162353516,173.23524475097656,61.749080657958984,122.25006866455078,106.95421600341797,90.12516784667969,267.8036193847656,15.081557273864746,31.617130279541016,62.248199462890625
2019-04-26,48.992576599121094,47.1601448059082,91.00344848632812,137.14886474609375,46.59409713745117,45.40838623046875,119.64472198486328,97.58848571777344,40.41133117675781,172.78892517089844,61.98365020751953,122.95051574707031,107.18318176269531,92.3765869140625,269.0506896972656,15.25056266784668,31.00935173034668,60.93842315673828
2019-04-29,49.06691360473633,47.37113952636719,91.48530578613281,136.54115295410156,47.37309265136719,44.265174865722656,119.17601776123047,98.99515533447266,40.54530715942383,172.52633666992188,62.10499572753906,122.83692932128906,107.42910766601562,91.43412017822266,269.47247314453125,15.349985122680664,31.018503189086914,60.54473114013672
2019-04-30,48.12207794189453,47.2192268371582,93.3038101196289,134.25730895996094,49.515350341796875,44.20453643798828,120.33502960205078,98.93547058105469,41.081233978271484,172.920166015625,63.666107177734375,123.62258911132812,108.58232879638672,92.9176025390625,269.6100769042969,15.389750480651855,31.40944480895996,60.779449462890625
2019-05-01,50.48417663574219,46.90696334838867,91.55522155761719,133.67898559570312,49.17454147338867,43.962032318115234,120.97420501708984,98.1767349243164,40.68766403198242,169.94442749023438,63.67418670654297,121.04790496826172,107.89546966552734,91.56502532958984,267.58349609375,15.305245399475098,30.95741844177246,59.56050109863281
2019-05-02,50.1556282043457,46.36682891845703,90.44391632080078,131.48333740234375,49.90485763549805,43.780155181884766,120.40318298339844,98.38986206054688,40.52018737792969,170.3295135498047,64.3212890625,119.46713256835938,107.54779815673828,92.1147689819336,267.0057678222656,15.220744132995605,30.893281936645508,58.5157356262207
2019-05-03,50.77912902832031,46.36682891845703,91.13557434082031,131.66958618164062,51.122047424316406,44.8194580078125,121.02530670166016,98.99515533447266,40.79652404785156,172.8764190673828,64.70954132080078,122.01339721679688,108.26009368896484,92.56854248046875,269.61920166015625,15.260510444641113,31.17733383178711,58.652015686035156
2019-05-06,49.99496841430664,46.071441650390625,92.01374816894531,132.32630920410156,50.78122329711914,44.632110595703125,121.09352111816406,98.11705017089844,40.58718490600586,174.08425903320312,64.28893280029297,121.30350494384766,107.92092895507812,92.21949005126953,268.5095520019531,15.205832481384277,31.29338836669922,58.39459228515625
2019-05-07,48.647247314453125,45.10934066772461,91.9127197265625,130.7971954345703,49.22322463989258,43.987281799316406,119.28678894042969,96.51429748535156,40.193634033203125,173.33157348632812,63.01091384887695,118.81401062011719,106.82704162597656,91.36431884765625,264.02557373046875,15.176003456115723,30.93909454345703,58.084190368652344
2019-05-08,48.656837463378906,45.1262092590332,91.3143310546875,132.31651306152344,49.466670989990234,42.906768798828125,119.13337707519531,96.0027847290039,40.068016052246094,173.32278442382812,63.237388610839844,118.80452728271484,106.86096954345703,91.68718719482422,263.6588134765625,15.061677932739258,30.633686065673828,58.17504119873047
2019-05-09,48.134063720703125,44.66202926635742,94.18196868896484,130.94422912597656,48.882415771484375,40.62376403808594,118.2300033569336,95.92605590820312,39.69119644165039,173.0602264404297,63.358726501464844,118.79507446289062,106.88638305664062,90.96288299560547,262.8610534667969,15.10144329071045,30.56305694580078,58.12202835083008
